log_price,price,review_scores_rating,has_availability,property_type,instant_bookable,number_of_reviews_ltm,availability_60,review_scores_checkin,room_type,neighbourhood_cleansed,accommodates,review_scores_cleanliness,beds,host_response_time,host_is_superhost,bedrooms,latitude,minimum_nights,reviews_per_month,availability_90,bathrooms_text,availability_365
5.298317366548036,200.0,99.0,True,18,False,3,17,10.0,0,3,2,10.0,2.0,1,True,1.0,43.67585,14,2.19,26,7,253
4.653960350157523,105.0,100.0,True,14,False,1,48,9.0,0,17,6,9.0,4.0,3,False,3.0,43.69066,28,0.09,48,7,86
5.332718793265369,207.0,96.0,True,15,False,0,60,10.0,0,87,4,10.0,2.0,3,True,2.0,43.64151,28,0.15,90,5,365
4.59511985013459,99.0,94.0,True,8,False,7,42,10.0,0,122,4,8.0,3.0,3,True,1.0,43.64366,28,2.58,71,2,71
3.912023005428146,50.0,100.0,True,28,False,0,0,10.0,2,79,1,10.0,2.0,1,False,2.0,43.65381,30,0.02,0,4,0
5.940171252720432,380.0,94.0,True,8,False,0,0,10.0,0,122,4,9.0,2.0,1,False,2.0,43.64166,28,0.12,0,7,0
4.07753744390572,59.0,97.0,True,36,False,2,0,10.0,2,94,1,10.0,1.0,2,True,1.0,43.66166,28,0.91,0,4,0
4.605170185988092,100.0,100.0,True,5,False,0,0,10.0,0,7,2,10.0,2.0,1,False,2.0,43.76488,28,0.09,0,7,0
5.010635294096256,150.0,90.0,True,5,False,0,0,10.0,0,119,5,9.0,2.0,1,False,2.0,43.64782,28,0.04,0,2,0
4.07753744390572,59.0,98.0,True,36,False,0,0,10.0,2,71,2,10.0,1.0,1,False,1.0,43.64493,28,0.15,0,3,0
4.174387269895637,65.0,80.0,True,36,False,0,0,10.0,2,62,1,10.0,1.0,1,False,1.0,43.65461,28,0.04,0,2,0
4.700480365792417,110.0,100.0,False,21,False,0,0,8.0,2,62,2,8.0,1.0,1,False,1.0,43.64965,28,0.03,0,2,0
3.80666248977032,45.0,96.0,True,36,False,0,0,10.0,2,60,2,10.0,1.0,1,False,1.0,43.68285,28,0.41,0,4,0
4.204692619390966,67.0,99.0,True,36,False,1,37,10.0,2,135,1,10.0,1.0,2,True,1.0,43.67896,21,0.36,67,3,342
4.31748811353631,75.0,100.0,True,14,False,0,0,10.0,0,21,4,10.0,2.0,1,False,2.0,43.68071,28,0.13,0,7,0
5.375278407684165,216.0,95.0,True,8,False,0,59,10.0,0,6,4,10.0,2.0,1,False,1.0,43.65906,28,0.74,89,2,179
4.624972813284271,102.0,96.0,True,8,True,26,1,10.0,0,122,2,10.0,1.0,4,True,1.0,43.64525,6,2.8,3,2,3
4.859812404361672,129.0,99.0,True,11,True,16,0,10.0,0,119,2,10.0,1.0,4,True,1.0,43.6511,2,3.54,0,2,0
4.127134385045092,62.0,100.0,True,37,False,0,0,10.0,2,71,2,10.0,1.0,4,True,1.0,43.64812,1,1.35,0,3,0
3.7612001156935615,43.0,100.0,False,36,False,0,0,10.0,2,114,1,9.0,1.0,1,False,1.0,43.77449,28,0.04,0,2,0
5.991464547107982,400.0,90.0,True,14,False,0,0,10.0,0,3,6,8.0,3.0,1,False,3.0,43.6664,28,0.07,0,5,0
3.737669618283368,42.0,97.0,True,42,True,8,41,10.0,2,32,2,10.0,1.0,4,True,1.0,43.66498,7,2.38,71,4,161
5.068904202220232,159.0,97.0,True,8,False,0,0,10.0,0,79,4,10.0,2.0,1,False,2.0,43.65801,28,0.33,0,2,0
4.23410650459726,69.0,91.0,True,5,False,0,0,10.0,0,46,2,9.0,1.0,1,False,1.0,43.66861,28,0.62,0,2,0
3.784189633918261,44.0,99.0,True,36,False,0,60,10.0,2,131,1,10.0,1.0,3,True,1.0,43.67907,28,0.55,90,4,90
5.929589143389895,376.0,93.0,True,14,False,0,0,10.0,0,110,5,9.0,4.0,2,False,3.0,43.66156,28,0.05,0,11,71
4.787491742782046,120.0,100.0,True,5,False,0,0,10.0,0,120,2,10.0,1.0,1,False,1.0,43.66355,28,0.05,0,7,0
4.976733742420574,145.0,92.0,True,5,False,0,39,10.0,0,69,2,10.0,2.0,3,True,1.0,43.71932,31,0.75,69,2,159
5.857933154483459,350.0,93.0,True,14,False,0,0,10.0,0,106,10,10.0,4.0,2,False,4.0,43.66292,28,0.09,0,9,142
5.247024072160486,190.0,99.0,True,5,False,0,0,10.0,0,6,5,10.0,2.0,1,True,1.0,43.6543,28,1.66,0,5,0
4.700480365792417,110.0,95.0,True,14,False,5,39,10.0,0,49,2,10.0,1.0,4,True,1.0,43.66037,28,0.43,69,2,344
5.393627546352362,220.0,98.0,True,8,True,4,11,10.0,0,122,4,10.0,2.0,4,True,2.0,43.64228,29,0.59,41,7,316
5.010635294096256,150.0,100.0,True,14,False,0,0,10.0,0,49,4,8.0,3.0,1,False,3.0,43.66019,28,0.03,0,7,0
4.663439094112067,106.0,99.0,True,11,False,0,21,10.0,0,72,2,10.0,2.0,4,False,1.0,43.58991,7,0.72,51,2,51
4.553876891600541,95.0,100.0,True,5,False,0,0,10.0,0,58,5,10.0,3.0,1,False,1.0,43.64313,90,0.17,0,2,0
4.23410650459726,69.0,100.0,False,36,False,0,0,10.0,2,15,2,10.0,1.0,4,False,1.0,43.70131,1,0.04,0,4,0
5.298317366548036,200.0,98.0,True,5,False,0,0,10.0,0,122,4,10.0,2.0,1,False,2.0,43.64529,28,0.22,0,2,248
4.07753744390572,59.0,80.0,True,28,False,0,0,8.0,2,23,2,8.0,1.0,4,False,1.0,43.67031,1,0.03,0,4,253
4.290459441148391,73.0,100.0,True,5,True,1,40,10.0,0,122,2,10.0,1.0,4,True,1.0,43.6485,30,0.08,70,2,70
5.293304824724492,199.0,90.0,True,5,False,0,60,10.0,0,28,3,9.0,1.0,1,False,1.0,43.6877,28,0.08,90,5,365
3.9889840465642745,54.0,96.0,False,36,False,0,0,10.0,2,3,2,9.0,1.0,1,False,1.0,43.67291,28,0.11,0,4,0
4.499809670330265,90.0,97.0,True,5,False,1,60,10.0,0,94,4,10.0,2.0,4,False,1.0,43.66018,28,0.59,90,2,365
3.912023005428146,50.0,98.0,True,24,False,0,0,10.0,2,124,2,10.0,2.0,1,True,1.0,43.72105,28,1.21,0,4,0
4.31748811353631,75.0,80.0,True,28,False,0,0,10.0,2,6,1,10.0,1.0,1,False,1.0,43.66308,28,0.02,0,2,0
5.68697535633982,295.0,95.0,True,14,False,0,0,9.0,0,94,6,10.0,6.0,1,False,3.0,43.65622,28,0.07,0,7,0
4.382026634673881,80.0,98.0,True,8,True,2,32,10.0,0,6,2,10.0,1.0,4,True,1.0,43.64845,30,0.18,42,2,42
4.418840607796598,83.0,98.0,True,11,False,98,18,10.0,0,101,3,10.0,1.0,4,True,1.0,43.72124,1,8.37,48,2,295
3.49650756146648,33.0,96.0,True,36,False,0,57,10.0,2,85,2,10.0,1.0,3,False,1.0,43.7814,28,0.81,87,6,87
4.31748811353631,75.0,96.0,True,5,False,0,60,10.0,0,49,2,10.0,1.0,1,False,1.0,43.6552,30,0.44,90,2,180
3.4011973816621555,30.0,99.0,True,21,False,0,9,10.0,2,91,2,10.0,1.0,1,True,1.0,43.69254,30,1.1,39,4,39
5.786897381366708,326.0,99.0,True,15,True,9,60,10.0,0,87,3,10.0,1.0,3,True,1.0,43.64351,28,1.7,90,2,90
4.8283137373023015,125.0,100.0,True,14,False,0,0,10.0,0,4,4,10.0,2.0,1,False,2.0,43.74501,28,0.07,0,7,0
4.859812404361672,129.0,96.0,True,14,False,2,0,10.0,0,136,4,9.0,2.0,4,False,2.0,43.71249,29,2.39,0,2,0
4.48863636973214,89.0,89.0,True,5,True,0,0,10.0,0,89,4,9.0,2.0,1,False,1.0,43.66795,28,1.43,0,2,0
5.594711379601839,269.0,99.0,True,14,False,0,0,10.0,0,120,7,10.0,4.0,1,False,4.0,43.66424,28,0.41,0,7,0
5.883322388488279,359.0,92.0,True,5,False,0,0,9.0,0,122,6,9.0,5.0,4,False,3.0,43.64359,30,0.72,0,7,0
4.499809670330265,90.0,86.0,True,5,False,0,0,8.0,0,87,2,8.0,1.0,1,False,1.0,43.64436,28,0.16,0,2,0
4.68213122712422,108.0,98.0,True,5,False,10,2,10.0,0,88,4,10.0,2.0,3,False,2.0,43.67408,28,3.28,8,2,188
4.787491742782046,120.0,100.0,True,5,False,0,0,10.0,0,6,2,10.0,1.0,1,False,1.0,43.64908,28,0.1,0,2,0
4.859812404361672,129.0,100.0,True,5,False,0,0,10.0,0,122,2,10.0,1.0,1,False,1.0,43.64219,28,0.09,0,2,0
5.480638923341991,240.0,100.0,True,8,False,0,2,10.0,0,122,3,10.0,1.0,1,False,1.0,43.642,28,0.04,2,2,2
4.262679877041316,71.0,97.0,True,8,False,12,2,10.0,0,122,4,10.0,2.0,4,True,1.0,43.64267,28,0.59,2,2,2
5.19295685089021,180.0,99.0,True,5,True,0,0,10.0,0,109,3,10.0,2.0,4,True,1.0,43.63498,28,1.71,9,2,284
3.555348061489413,35.0,94.0,True,36,True,2,60,10.0,2,135,1,9.0,0.0,4,True,1.0,43.67436,28,1.01,90,4,365
6.093569770045136,443.0,100.0,True,8,False,0,60,10.0,0,87,4,10.0,2.0,2,False,2.0,43.64382,6,0.27,89,9,89
3.58351893845611,36.0,98.0,True,36,False,0,60,10.0,2,35,2,10.0,2.0,2,True,1.0,43.68368,28,0.74,90,6,365
4.48863636973214,89.0,92.0,True,11,False,6,0,10.0,0,9,6,9.0,4.0,1,False,3.0,43.71691,28,2.97,0,7,103
4.820281565605037,124.0,98.0,True,15,False,0,0,10.0,0,87,4,10.0,2.0,1,False,1.0,43.64215,28,0.39,0,2,0
5.231108616854587,187.0,100.0,True,5,False,0,53,10.0,0,50,4,10.0,3.0,0,False,2.0,43.64956,28,0.05,83,7,83
4.0943445622221,60.0,100.0,True,5,False,0,0,9.0,0,49,4,10.0,1.0,1,False,1.0,43.65993,28,0.05,0,2,0
4.0943445622221,60.0,99.0,True,42,False,2,20,10.0,2,84,2,10.0,1.0,4,True,1.0,43.60119,2,1.21,50,3,325
4.189654742026425,66.0,99.0,True,36,False,0,59,10.0,2,63,2,10.0,1.0,1,False,1.0,43.69501,28,0.4,89,2,364
3.555348061489413,35.0,94.0,True,21,False,0,0,10.0,2,79,2,9.0,0.0,1,False,1.0,43.65674,28,0.86,0,4,0
4.007333185232471,55.0,98.0,True,21,False,0,59,10.0,2,94,1,10.0,1.0,1,True,1.0,43.66249,30,0.57,89,4,89
3.970291913552122,53.0,96.0,True,42,True,0,60,10.0,2,4,2,10.0,1.0,1,True,1.0,43.72991,28,1.03,90,4,90
4.691347882229144,109.0,98.0,True,8,True,0,0,10.0,0,122,3,10.0,1.0,4,True,1.0,43.64263,28,2.72,0,2,0
4.007333185232471,55.0,100.0,True,36,False,0,0,10.0,2,84,3,10.0,2.0,1,True,1.0,43.59919,2,1.44,0,3,0
4.691347882229144,109.0,98.0,True,18,False,0,0,10.0,0,87,4,9.0,1.0,1,True,1.0,43.64089,28,1.79,0,2,0
5.41610040220442,225.0,100.0,True,5,False,0,0,10.0,0,122,4,10.0,2.0,1,False,1.0,43.64144,28,0.24,0,7,0
4.605170185988092,100.0,100.0,True,28,False,0,60,10.0,2,122,1,10.0,1.0,1,False,1.0,43.64467,28,0.02,90,4,365
4.0943445622221,60.0,99.0,True,11,False,1,0,10.0,0,119,2,10.0,1.0,4,True,1.0,43.64598,28,4.19,0,2,0
4.74493212836325,115.0,99.0,True,5,False,2,11,10.0,0,129,6,10.0,3.0,4,False,2.0,43.76273,30,0.29,41,5,316
4.663439094112067,106.0,100.0,True,8,False,0,0,10.0,0,89,2,10.0,1.0,1,False,1.0,43.66733,30,0.02,0,2,0
5.814130531825066,335.0,100.0,True,5,False,1,0,10.0,0,119,8,10.0,4.0,1,True,3.0,43.64715,28,2.57,2,7,164
4.653960350157523,105.0,96.0,True,11,False,2,0,10.0,0,32,4,9.0,2.0,3,True,1.0,43.66509,28,2.05,0,2,0
4.976733742420574,145.0,100.0,True,21,True,0,60,10.0,2,23,2,10.0,1.0,1,False,1.0,43.66431,28,0.06,90,3,365
4.248495242049359,70.0,100.0,True,6,False,0,0,10.0,0,53,2,10.0,0.0,1,True,1.0,43.69914,30,0.24,0,2,0
4.919980925828125,137.0,94.0,True,8,True,15,40,9.0,0,122,3,9.0,1.0,4,False,1.0,43.64279,1,1.57,70,2,326
4.356708826689592,78.0,93.0,True,36,False,0,60,10.0,2,109,2,9.0,1.0,4,False,1.0,43.63676,28,0.69,90,6,365
4.532599493153256,93.0,99.0,True,8,False,0,59,10.0,0,77,2,10.0,2.0,3,False,1.0,43.62409,183,0.46,89,2,364
4.442651256490317,85.0,98.0,True,5,False,22,51,10.0,0,110,2,10.0,1.0,4,True,1.0,43.66093,2,2.78,81,2,171
4.007333185232471,55.0,91.0,True,21,False,0,58,9.0,2,32,2,9.0,1.0,1,False,1.0,43.66368,28,0.28,88,4,88
4.3694478524670215,79.0,91.0,True,14,False,17,59,10.0,0,34,2,9.0,1.0,4,False,1.0,43.65705,1,3.93,89,2,89
4.189654742026425,66.0,93.0,True,5,False,28,28,10.0,0,116,3,9.0,2.0,4,True,1.0,43.67159,28,4.89,48,2,301
4.787491742782046,120.0,97.0,True,5,False,0,59,10.0,0,122,2,10.0,1.0,0,False,1.0,43.64672,90,2.66,89,2,364
4.653960350157523,105.0,100.0,True,11,False,2,6,10.0,0,35,6,10.0,3.0,4,True,2.0,43.68333,2,1.39,18,2,224
5.123963979403259,168.0,55.0,True,33,False,0,0,8.0,2,69,4,7.0,2.0,1,False,2.0,43.70576,28,0.07,0,3,0
3.49650756146648,33.0,96.0,True,24,False,1,59,10.0,2,78,1,10.0,1.0,3,True,1.0,43.7683,28,0.16,89,4,364
5.010635294096256,150.0,90.0,True,14,True,0,0,10.0,0,46,6,9.0,4.0,2,True,3.0,43.68232,28,0.12,0,5,0
4.499809670330265,90.0,99.0,True,14,False,0,47,10.0,0,20,2,10.0,1.0,2,True,1.0,43.68544,1,0.57,77,2,77
4.74493212836325,115.0,93.0,True,5,True,0,0,10.0,0,88,4,9.0,2.0,1,False,2.0,43.67629,28,0.17,0,7,0
3.912023005428146,50.0,77.0,True,32,False,0,0,9.0,2,24,2,8.0,1.0,1,False,1.0,43.70473,28,0.13,0,4,0
4.174387269895637,65.0,83.0,True,34,False,0,0,10.0,2,120,1,8.0,1.0,1,False,1.0,43.6596,28,0.11,0,8,0
4.174387269895637,65.0,86.0,True,34,False,0,0,9.0,2,120,1,9.0,1.0,1,False,1.0,43.66191,28,0.27,0,8,0
4.31748811353631,75.0,88.0,True,34,False,0,0,10.0,2,120,2,9.0,1.0,1,False,1.0,43.6617,28,0.22,0,8,0
4.174387269895637,65.0,88.0,True,34,False,0,0,10.0,2,120,1,9.0,1.0,1,False,1.0,43.66194,28,0.14,0,8,0
4.174387269895637,65.0,80.0,True,34,False,0,0,9.0,2,120,1,9.0,1.0,1,False,1.0,43.66193,28,0.15,0,8,0
3.4657359027997265,32.0,96.0,True,36,False,0,0,10.0,2,124,1,9.0,1.0,1,True,1.0,43.73276,1,0.18,23,3,177
4.174387269895637,65.0,89.0,True,34,False,0,0,10.0,2,120,1,9.0,1.0,1,False,1.0,43.66007,28,0.29,0,8,0
4.605170185988092,100.0,100.0,False,5,False,0,0,10.0,0,50,2,10.0,1.0,1,False,1.0,43.63585,30,0.07,0,2,0
3.7612001156935615,43.0,96.0,True,36,False,0,60,10.0,2,34,2,10.0,1.0,4,False,1.0,43.65726,1,1.72,90,4,90
4.174387269895637,65.0,83.0,True,34,False,0,0,10.0,2,120,1,8.0,1.0,1,False,1.0,43.66021,28,0.14,0,8,0
3.8918202981106265,49.0,93.0,True,21,False,0,0,10.0,2,129,2,9.0,1.0,1,False,1.0,43.76111,28,0.19,0,3,0
3.688879454113936,40.0,95.0,True,8,False,0,35,10.0,0,122,2,10.0,1.0,4,False,1.0,43.64949,30,0.14,65,2,339
4.060443010546419,58.0,85.0,True,6,False,2,0,9.0,0,60,4,9.0,1.0,4,False,1.0,43.6869,28,2.06,0,2,0
4.976733742420574,145.0,94.0,True,5,False,0,0,10.0,0,23,3,10.0,2.0,1,False,1.0,43.66057,28,0.29,0,2,0
3.784189633918261,44.0,88.0,True,28,False,0,0,10.0,2,115,2,9.0,1.0,1,False,1.0,43.69669,28,0.32,0,4,0
4.605170185988092,100.0,99.0,True,11,False,0,1,10.0,0,77,3,10.0,1.0,2,True,1.0,43.62104,1,3.59,1,2,20
5.135798437050262,170.0,95.0,True,14,False,0,0,10.0,0,28,4,10.0,3.0,1,False,2.0,43.68164,4,0.33,0,5,0
4.31748811353631,75.0,85.0,True,42,False,0,0,9.0,2,3,2,9.0,1.0,1,False,1.0,43.67244,28,0.09,0,12,0
4.330733340286331,76.0,92.0,True,11,True,28,30,10.0,0,90,4,9.0,3.0,2,False,1.0,43.70736,1,3.51,60,2,60
2.995732273553991,20.0,92.0,True,36,False,1,60,9.0,2,60,1,9.0,1.0,2,False,1.0,43.68845,28,0.23,90,2,365
6.220590170099739,503.0,100.0,True,14,False,0,0,10.0,0,132,6,10.0,3.0,1,False,3.0,43.76665,28,0.1,0,7,0
2.9444389791664403,19.0,91.0,True,36,False,2,60,9.0,2,60,1,9.0,1.0,2,False,1.0,43.68845,28,0.22,90,2,365
5.14166355650266,171.0,94.0,True,5,False,0,0,10.0,0,122,2,9.0,1.0,1,False,1.0,43.64176,28,0.19,0,2,0
4.356708826689592,78.0,89.0,True,5,False,0,0,10.0,0,34,4,9.0,2.0,1,False,1.0,43.65723,28,0.12,0,2,0
5.075173815233827,160.0,97.0,True,11,False,0,60,10.0,0,77,4,9.0,2.0,1,False,2.0,43.62164,28,0.45,90,7,365
4.394449154672439,81.0,96.0,True,5,False,0,60,10.0,0,3,2,9.0,1.0,3,True,2.0,43.67408,150,1.49,90,2,365
4.248495242049359,70.0,98.0,True,5,False,0,0,10.0,0,23,2,10.0,1.0,1,False,1.0,43.66196,28,0.47,0,2,0
6.0867747269123065,440.0,100.0,True,14,True,1,0,10.0,0,88,6,9.0,4.0,4,True,4.0,43.67362,55,0.21,9,7,248
5.247024072160486,190.0,93.0,True,14,True,0,0,10.0,0,67,4,9.0,2.0,1,False,2.0,43.75703,28,0.26,0,2,0
4.624972813284271,102.0,97.0,True,5,False,1,0,10.0,0,129,4,10.0,1.0,4,False,1.0,43.7622,28,0.41,10,2,285
4.77912349311153,119.0,100.0,True,14,False,0,57,10.0,0,110,3,10.0,2.0,1,False,2.0,43.66458,28,0.1,87,2,362
4.727387818712341,113.0,100.0,True,5,False,0,0,9.0,0,25,4,9.0,3.0,1,False,1.0,43.75235,50,0.09,0,2,161
4.219507705176107,68.0,80.0,True,36,True,0,59,9.0,2,94,2,9.0,1.0,1,False,1.0,43.65814,28,0.05,89,4,364
4.584967478670572,98.0,98.0,True,5,False,3,53,10.0,0,97,2,10.0,1.0,3,True,1.0,43.68072,3,0.65,83,2,173
4.31748811353631,75.0,100.0,False,28,False,0,0,10.0,2,77,2,10.0,1.0,1,False,1.0,43.62466,28,0.03,0,3,0
3.912023005428146,50.0,100.0,True,6,False,1,2,10.0,0,139,1,10.0,1.0,1,False,1.0,43.70567,30,0.2,12,2,59
5.003946305945459,149.0,98.0,True,5,False,0,0,10.0,0,79,2,10.0,1.0,1,False,1.0,43.65383,28,0.36,0,2,0
4.941642422609304,140.0,97.0,True,5,False,0,0,10.0,0,87,2,9.0,1.0,1,False,1.0,43.64052,28,0.21,0,2,0
4.605170185988092,100.0,91.0,True,5,False,21,40,9.0,0,87,2,8.0,1.0,4,False,1.0,43.64583,2,4.07,70,2,70
4.0943445622221,60.0,83.0,True,14,True,0,0,10.0,0,14,4,8.0,2.0,1,False,2.0,43.67991,28,0.16,0,2,0
4.499809670330265,90.0,96.0,True,8,False,0,0,10.0,0,109,2,9.0,1.0,1,False,1.0,43.64027,28,0.9,0,2,0
4.406719247264253,82.0,96.0,True,5,False,0,0,9.0,0,34,4,10.0,2.0,1,False,1.0,43.66102,28,0.19,0,2,0
4.543294782270004,94.0,96.0,True,5,False,13,53,10.0,0,50,2,10.0,1.0,3,True,1.0,43.64402,1,3.66,83,2,357
4.0943445622221,60.0,95.0,True,24,False,0,0,10.0,2,124,2,10.0,1.0,1,True,1.0,43.72132,28,0.58,0,4,0
5.204006687076795,182.0,90.0,True,5,False,0,0,10.0,0,122,4,9.0,2.0,1,False,2.0,43.6395,28,0.07,0,2,0
4.007333185232471,55.0,97.0,True,21,False,0,59,10.0,2,28,1,10.0,1.0,1,False,1.0,43.68639,28,2.07,89,4,364
2.995732273553991,20.0,78.0,True,36,False,2,33,9.0,2,60,1,8.0,1.0,2,False,1.0,43.68845,28,0.19,63,2,338
4.74493212836325,115.0,90.0,True,8,False,0,0,10.0,0,87,2,10.0,1.0,1,False,1.0,43.63725,28,0.07,0,2,0
2.9444389791664403,19.0,93.0,True,36,False,1,60,10.0,2,60,1,10.0,1.0,2,False,1.0,43.68845,28,0.14,90,2,365
4.499809670330265,90.0,99.0,True,8,False,0,0,10.0,0,83,3,9.0,1.0,1,False,1.0,43.69712,28,0.77,0,5,0
3.737669618283368,42.0,96.0,True,21,True,0,0,10.0,2,83,2,10.0,1.0,1,False,1.0,43.70927,28,0.33,0,4,0
4.3694478524670215,79.0,98.0,True,5,False,6,0,10.0,0,14,3,10.0,1.0,4,True,1.0,43.67824,30,3.89,0,2,221
3.688879454113936,40.0,94.0,True,42,False,0,0,10.0,2,24,2,9.0,0.0,4,True,1.0,43.70655,2,1.23,0,5,101
6.113682179832232,452.0,99.0,True,14,False,5,0,10.0,0,36,8,10.0,5.0,4,True,5.0,43.66172,6,0.67,12,17,41
5.010635294096256,150.0,100.0,True,24,True,0,59,10.0,2,30,2,10.0,1.0,1,False,1.0,43.78629,28,0.04,89,7,89
4.941642422609304,140.0,96.0,True,5,False,4,28,10.0,0,94,4,9.0,3.0,3,True,2.0,43.65949,7,0.97,58,2,315
5.1298987149230735,169.0,91.0,True,8,False,0,0,10.0,0,122,2,10.0,1.0,1,False,1.0,43.64477,28,0.15,0,2,0
4.727387818712341,113.0,90.0,True,15,False,0,0,10.0,0,110,2,10.0,1.0,1,False,1.0,43.66546,28,0.07,0,2,0
7.600902459542082,2000.0,100.0,True,8,True,0,60,10.0,0,71,3,10.0,1.0,1,True,1.0,43.6428,30,0.05,90,2,365
3.80666248977032,45.0,94.0,True,33,False,0,0,10.0,2,103,1,10.0,1.0,1,True,1.0,43.64652,28,0.43,0,3,0
3.555348061489413,35.0,100.0,False,21,False,0,0,10.0,2,83,1,10.0,1.0,1,False,1.0,43.70685,28,0.03,0,2,0
4.248495242049359,70.0,93.0,True,5,False,0,0,10.0,0,109,2,10.0,1.0,1,False,1.0,43.63698,28,0.07,0,2,0
3.8918202981106265,49.0,90.0,True,36,False,1,60,10.0,2,32,2,9.0,1.0,0,False,1.0,43.66621,28,1.39,90,4,365
5.288267030694535,198.0,97.0,True,5,False,0,0,10.0,0,3,4,10.0,2.0,1,False,2.0,43.67312,28,0.12,0,7,0
5.010635294096256,150.0,100.0,True,21,False,0,0,10.0,2,49,2,10.0,1.0,1,True,1.0,43.65957,28,0.02,0,3,0
4.127134385045092,62.0,93.0,True,21,True,0,0,10.0,2,3,2,9.0,1.0,1,False,1.0,43.66942,28,0.1,0,4,0
5.003946305945459,149.0,98.0,True,8,True,0,0,10.0,0,6,5,10.0,2.0,4,True,2.0,43.65045,30,0.29,0,7,0
4.912654885736052,136.0,98.0,True,8,False,0,0,10.0,0,122,2,10.0,1.0,1,False,1.0,43.64597,28,0.36,0,2,0
4.48863636973214,89.0,80.0,True,5,False,0,20,9.0,0,109,2,6.0,0.0,1,False,1.0,43.63668,28,0.14,50,2,50
4.700480365792417,110.0,98.0,True,8,True,0,0,10.0,0,122,4,10.0,3.0,3,True,2.0,43.6419,28,4.76,0,2,37
3.871201010907891,48.0,95.0,True,36,False,1,59,9.0,2,97,2,10.0,1.0,3,True,1.0,43.67936,3,0.21,89,4,364
4.574710978503383,97.0,91.0,True,11,False,0,59,10.0,0,46,2,9.0,1.0,1,True,1.0,43.67134,28,0.4,89,2,89
4.477336814478207,88.0,90.0,True,5,False,0,0,10.0,0,122,4,9.0,2.0,1,False,1.0,43.64373,28,0.03,0,2,0
4.941642422609304,140.0,99.0,True,5,False,0,0,10.0,0,119,2,10.0,1.0,1,False,1.0,43.64621,28,0.47,0,2,0
4.174387269895637,65.0,99.0,True,21,False,0,0,10.0,2,62,2,10.0,1.0,1,True,1.0,43.65489,28,0.57,0,4,0
4.8283137373023015,125.0,100.0,True,18,False,0,0,10.0,0,97,4,10.0,4.0,2,False,4.0,43.68384,28,0.04,0,9,0
4.804021044733257,122.0,93.0,True,8,False,0,0,10.0,0,122,2,9.0,1.0,1,False,1.0,43.64491,28,0.14,0,2,0
4.060443010546419,58.0,88.0,True,11,False,7,2,10.0,0,60,2,9.0,3.0,2,False,1.0,43.68555,28,0.49,10,2,22
5.293304824724492,199.0,96.0,True,14,False,0,0,10.0,0,72,4,10.0,2.0,1,False,2.0,43.58757,28,0.29,0,5,0
5.19295685089021,180.0,95.0,True,14,False,0,0,10.0,0,119,4,10.0,2.0,1,False,2.0,43.65261,28,0.07,0,7,0
3.912023005428146,50.0,100.0,False,36,False,0,0,10.0,2,133,1,10.0,1.0,1,False,1.0,43.68381,28,0.02,0,2,0
5.793013608384144,328.0,100.0,True,5,False,1,0,10.0,0,119,6,10.0,3.0,4,True,3.0,43.65313,28,1.23,0,7,68
4.48863636973214,89.0,95.0,True,6,True,4,0,10.0,0,30,4,9.0,4.0,1,False,2.0,43.78218,28,1.48,3,2,136
4.59511985013459,99.0,98.0,True,5,False,16,60,10.0,0,122,2,10.0,1.0,4,True,1.0,43.64545,3,3.47,90,2,90
3.8918202981106265,49.0,99.0,True,5,False,0,0,10.0,0,124,3,10.0,2.0,1,False,2.0,43.72595,365,0.36,0,2,149
5.472270673671475,238.0,100.0,True,5,False,0,0,10.0,0,119,4,10.0,2.0,4,True,2.0,43.65367,28,0.4,0,2,0
5.087596335232384,162.0,97.0,True,15,False,0,0,10.0,0,87,2,10.0,1.0,1,False,1.0,43.63636,28,0.36,0,5,0
5.10594547390058,165.0,94.0,True,14,False,0,0,10.0,0,62,6,9.0,2.0,1,False,3.0,43.6488,28,0.17,0,2,0
4.499809670330265,90.0,99.0,True,36,False,1,0,10.0,2,23,2,10.0,0.0,4,True,1.0,43.66608,1,2.04,0,4,0
5.556828061699537,259.0,72.0,True,8,False,0,60,9.0,0,87,2,6.0,2.0,1,False,2.0,43.63935,28,0.1,90,5,90
5.043425116919247,155.0,100.0,True,8,False,0,0,10.0,0,71,2,10.0,1.0,3,True,1.0,43.642,29,0.05,10,2,285
5.768320995793772,320.0,100.0,True,5,False,0,0,10.0,0,122,4,10.0,2.0,1,True,2.0,43.64983,28,0.03,0,5,0
3.1354942159291497,23.0,93.0,True,36,False,1,54,10.0,2,60,1,9.0,1.0,2,False,1.0,43.68845,28,0.31,84,2,359
4.859812404361672,129.0,99.0,True,5,False,21,11,10.0,0,103,4,10.0,2.0,3,True,2.0,43.64035,28,6.36,41,2,131
4.174387269895637,65.0,80.0,True,36,False,0,0,10.0,2,51,2,10.0,1.0,1,False,1.0,43.79532,28,0.02,0,3,0
4.382026634673881,80.0,96.0,True,8,False,4,12,10.0,0,87,4,9.0,2.0,4,True,1.0,43.63798,28,2.34,42,2,42
6.380122536899765,590.0,94.0,True,14,True,0,57,10.0,0,71,8,9.0,4.0,4,True,4.0,43.64462,28,0.42,87,11,362
5.068904202220232,159.0,97.0,True,5,False,2,21,10.0,0,122,6,10.0,2.0,4,True,2.0,43.6424,28,1.88,21,7,23
