log_price,price,availability_365,review_scores_cleanliness,bathrooms_text,instant_bookable,maximum_nights,reviews_per_month,host_response_time,latitude,bedrooms,accommodates,availability_30,longitude,availability_60,review_scores_checkin,host_is_superhost,minimum_nights,availability_90,neighbourhood_cleansed,beds,room_type,property_type,number_of_reviews_ltm,has_availability,review_scores_rating,review_scores_value,review_scores_accuracy
5.241747015059643,189.0,90,10.0,2,False,365,0.09,2,43.64091,1.0,2,30,-79.39595,60,10.0,False,28,90,122,2.0,0,5,0,True,98.0,10.0,10.0
4.382026634673881,80.0,1,9.0,2,False,1125,0.31,4,43.66498,1.0,1,1,-79.37963,1,10.0,False,28,1,23,1.0,0,5,0,True,95.0,9.0,9.0
4.59511985013459,99.0,364,9.0,2,False,60,0.09,1,43.68023,1.0,3,29,-79.36047,59,9.0,False,28,89,97,2.0,0,5,0,True,90.0,9.0,9.0
4.442651256490317,85.0,140,9.0,5,False,365,0.8,1,43.6666,1.0,2,0,-79.33702,0,10.0,True,7,0,110,1.0,0,5,4,True,94.0,10.0,10.0
4.48863636973214,89.0,361,9.0,2,False,1125,1.68,3,43.64584,1.0,2,26,-79.43514,56,10.0,True,2,86,71,1.0,0,11,2,True,94.0,9.0,10.0
4.499809670330265,90.0,365,10.0,2,False,365,2.44,3,43.64421,1.0,2,30,-79.39108,60,10.0,True,90,90,122,2.0,0,8,1,True,98.0,10.0,10.0
4.3694478524670215,79.0,239,10.0,6,False,1125,0.01,1,43.65138,1.0,2,0,-79.43592,0,10.0,False,28,0,71,0.0,2,36,0,True,97.0,10.0,8.0
4.553876891600541,95.0,365,9.0,2,False,360,0.3,3,43.68363,1.0,2,30,-79.42522,60,9.0,True,30,90,56,2.0,0,12,1,True,91.0,9.0,9.0
4.07753744390572,59.0,179,10.0,4,False,1125,1.55,1,43.64822,1.0,2,30,-79.40732,60,10.0,True,28,90,119,1.0,2,36,8,True,99.0,10.0,10.0
4.8283137373023015,125.0,350,10.0,2,False,1125,1.77,4,43.66712,2.0,4,21,-79.43177,49,10.0,True,28,78,32,2.0,0,11,0,True,93.0,10.0,10.0
6.2166061010848646,501.0,364,9.0,7,False,180,0.05,1,43.64471,3.0,7,29,-79.41152,59,4.0,False,28,89,87,4.0,0,14,0,True,60.0,2.0,8.0
4.248495242049359,70.0,0,8.0,2,False,35,0.26,1,43.67139,1.0,2,0,-79.41534,0,10.0,False,28,0,3,0.0,0,5,0,True,89.0,9.0,9.0
6.0112671744041615,408.0,365,9.0,7,True,365,0.18,0,43.70878,3.0,7,30,-79.38229,60,10.0,False,28,90,82,3.0,0,14,0,True,97.0,9.0,9.0
5.003946305945459,149.0,180,9.0,2,False,730,0.14,2,43.6386,1.0,2,30,-79.41682,60,10.0,False,28,90,87,1.0,0,5,0,True,87.0,8.0,9.0
4.204692619390966,67.0,317,10.0,2,False,460,0.37,3,43.64451,1.0,2,0,-79.39205,12,10.0,False,30,42,122,1.0,0,8,1,True,96.0,10.0,10.0
4.060443010546419,58.0,351,9.0,2,False,1125,0.43,4,43.6809,1.0,2,16,-79.30485,46,10.0,True,28,76,35,1.0,0,5,5,True,95.0,10.0,10.0
5.003946305945459,149.0,365,8.0,2,False,1125,0.07,4,43.64285,1.0,2,30,-79.38026,60,8.0,False,30,90,122,1.0,0,8,0,True,80.0,8.0,8.0
4.219507705176107,68.0,226,10.0,2,False,180,0.31,4,43.76633,1.0,2,6,-79.40424,16,10.0,False,28,46,129,1.0,0,5,2,True,93.0,9.0,10.0
4.8283137373023015,125.0,0,10.0,5,False,1125,0.61,1,43.66695,3.0,5,0,-79.42156,0,10.0,False,28,0,32,3.0,0,14,0,True,96.0,10.0,10.0
4.248495242049359,70.0,0,10.0,2,False,1125,1.84,1,43.68378,1.0,2,0,-79.4232,0,10.0,False,28,0,56,1.0,2,36,0,False,98.0,10.0,10.0
4.31748811353631,75.0,150,10.0,2,False,1125,0.32,2,43.666,1.0,2,0,-79.33684,30,10.0,False,30,60,110,1.0,0,11,2,True,93.0,9.0,10.0
3.6888794541139363,40.0,365,8.0,23,False,1125,0.09,3,43.64441,1.0,1,30,-79.40831,60,9.0,True,30,90,87,1.0,2,36,2,True,89.0,8.0,9.0
3.332204510175204,28.0,365,7.0,4,False,1125,0.02,3,43.77993,1.0,2,30,-79.32822,60,10.0,False,28,90,98,0.0,2,36,0,True,80.0,9.0,9.0
5.41610040220442,225.0,354,10.0,7,False,30,0.07,1,43.65883,2.0,4,22,-79.43081,51,10.0,False,28,80,34,2.0,0,14,0,True,97.0,10.0,10.0
5.703782474656201,300.0,365,10.0,11,False,999,0.02,4,43.65456,2.0,4,30,-79.37906,60,10.0,False,28,90,23,2.0,0,17,0,True,100.0,8.0,9.0
5.293304824724492,199.0,210,10.0,2,False,1125,0.2,4,43.66715,3.0,4,19,-79.31288,19,10.0,True,29,46,116,3.0,0,14,3,True,100.0,10.0,10.0
5.521460917862246,250.0,365,10.0,2,False,365,0.43,3,43.65696,1.0,4,30,-79.37193,60,10.0,True,30,90,79,2.0,0,15,2,True,98.0,9.0,10.0
4.90527477843843,135.0,0,10.0,2,False,60,4.82,2,43.64421,1.0,2,0,-79.4044,0,10.0,True,2,0,87,1.0,0,11,4,True,98.0,10.0,10.0
5.225746673713202,186.0,102,8.0,2,False,120,5.51,4,43.64159,1.0,4,1,-79.38115,1,10.0,False,90,1,122,2.0,0,8,0,True,93.0,9.0,9.0
4.477336814478207,88.0,82,9.0,2,False,200,1.46,1,43.68318,1.0,5,0,-79.43693,0,10.0,False,30,0,92,2.0,0,5,0,True,92.0,9.0,10.0
4.51085950651685,91.0,185,10.0,2,False,90,2.42,4,43.66607,2.0,4,5,-79.42494,19,10.0,True,2,30,32,2.0,0,14,15,True,98.0,10.0,10.0
4.110873864173311,61.0,332,10.0,2,False,365,0.26,4,43.68239,1.0,2,8,-79.30521,27,10.0,True,28,57,35,1.0,0,5,0,True,90.0,9.0,9.0
3.912023005428146,50.0,286,9.0,4,False,1125,0.26,2,43.69005,1.0,1,1,-79.33563,1,10.0,True,28,11,29,1.0,2,36,0,True,96.0,9.0,10.0
4.653960350157523,105.0,88,8.0,2,False,1125,0.43,3,43.65761,1.0,3,28,-79.34879,58,10.0,False,28,88,110,3.0,0,5,6,True,85.0,9.0,9.0
5.501258210544727,245.0,0,10.0,7,False,1125,0.28,1,43.64355,3.0,5,0,-79.44244,0,10.0,False,28,0,103,3.0,0,14,0,True,91.0,9.0,9.0
5.135798437050262,170.0,193,9.0,2,True,999,0.69,3,43.65695,1.0,2,0,-79.35854,0,10.0,True,180,0,100,1.0,0,8,0,True,95.0,9.0,10.0
4.394449154672439,81.0,1,10.0,2,False,60,2.99,1,43.67318,1.0,2,1,-79.43932,1,10.0,False,28,1,32,1.0,0,11,0,True,95.0,10.0,10.0
4.2626798770413155,71.0,365,9.0,4,False,30,0.03,1,43.67217,1.0,1,30,-79.40458,60,9.0,False,28,90,3,1.0,2,36,0,True,80.0,8.0,9.0
4.605170185988092,100.0,0,8.0,2,False,1125,0.05,1,43.67602,1.0,2,0,-79.35501,0,10.0,False,28,0,88,1.0,0,5,0,True,85.0,8.0,10.0
4.553876891600541,95.0,365,10.0,4,False,180,0.16,1,43.65684,1.0,1,30,-79.42434,60,10.0,True,30,90,94,1.0,2,21,0,True,97.0,10.0,10.0
4.6913478822291435,109.0,223,10.0,2,False,730,0.43,4,43.65857,1.0,1,0,-79.36363,0,10.0,True,28,0,100,1.0,0,15,2,True,99.0,10.0,10.0
5.181783550292085,178.0,365,10.0,2,False,1125,0.72,1,43.65466,1.0,3,30,-79.40343,60,10.0,True,28,90,62,2.0,2,21,0,True,99.0,10.0,10.0
4.74493212836325,115.0,365,10.0,2,False,1124,1.03,1,43.6537,1.0,2,30,-79.4017,60,10.0,True,28,90,62,1.0,2,21,0,True,98.0,10.0,10.0
4.174387269895637,65.0,88,9.0,3,False,30,0.25,1,43.644,1.0,2,28,-79.4427,58,10.0,False,28,88,103,0.0,2,36,0,True,85.0,9.0,9.0
4.553876891600541,95.0,363,9.0,2,False,1125,0.16,2,43.64175,1.0,2,28,-79.41108,58,10.0,False,90,88,87,1.0,0,8,0,True,98.0,9.0,10.0
5.293304824724492,199.0,312,10.0,2,False,1125,0.23,3,43.66483,2.0,5,0,-79.36945,11,10.0,False,3,41,19,0.0,0,5,0,True,98.0,10.0,10.0
4.919980925828125,137.0,200,9.0,2,False,1125,0.23,4,43.65305,2.0,4,2,-79.45495,2,10.0,True,28,2,50,3.0,0,14,0,True,92.0,8.0,9.0
4.418840607796598,83.0,31,10.0,7,False,1000,0.03,4,43.64184,2.0,4,1,-79.38173,1,10.0,False,30,31,122,2.0,0,5,0,True,100.0,10.0,10.0
4.672828834461906,107.0,284,9.0,2,False,1125,0.12,1,43.65014,1.0,2,0,-79.38669,0,9.0,False,30,9,6,1.0,0,5,0,True,96.0,9.0,10.0
4.709530201312334,111.0,206,9.0,2,False,1125,1.21,0,43.64814,1.0,2,0,-79.4177,0,10.0,False,3,0,119,1.0,0,14,2,True,98.0,10.0,10.0
5.521460917862246,250.0,311,9.0,11,False,365,0.21,3,43.75524,3.0,6,0,-79.33521,6,10.0,False,7,36,95,3.0,0,14,12,True,95.0,10.0,10.0
3.6888794541139363,40.0,221,10.0,2,False,1125,0.24,4,43.68018,1.0,4,0,-79.36095,0,10.0,True,28,0,97,3.0,0,5,0,True,100.0,10.0,10.0
4.382026634673881,80.0,365,10.0,2,True,365,0.06,1,43.66779,1.0,2,30,-79.46335,60,10.0,False,365,90,59,1.0,0,5,0,True,80.0,8.0,10.0
4.532599493153256,93.0,20,9.0,2,False,1125,0.66,4,43.67646,1.0,2,6,-79.30791,6,10.0,False,28,20,35,1.0,0,14,0,True,92.0,9.0,9.0
4.6913478822291435,109.0,325,9.0,2,False,1125,0.26,4,43.68516,3.0,6,0,-79.29243,20,10.0,True,28,50,35,3.0,0,5,2,True,88.0,8.0,9.0
4.060443010546419,58.0,180,9.0,2,False,99,0.07,0,43.69335,1.0,2,30,-79.4348,60,9.0,False,28,90,56,1.0,2,36,0,True,93.0,9.0,9.0
5.231108616854587,187.0,218,10.0,5,False,1125,0.23,3,43.66441,3.0,6,0,-79.45084,11,10.0,False,28,26,32,3.0,0,14,0,True,96.0,10.0,10.0
4.04305126783455,57.0,365,8.0,2,False,999,0.06,3,43.77846,1.0,2,30,-79.32986,60,10.0,False,28,90,98,1.0,0,11,0,True,92.0,9.0,8.0
4.23410650459726,69.0,365,10.0,2,False,1125,0.07,3,43.77872,2.0,3,30,-79.32975,60,10.0,False,28,90,98,2.0,0,11,0,True,100.0,10.0,10.0
6.137727054086234,463.0,0,7.0,5,True,1125,0.09,1,43.67462,1.0,2,0,-79.31267,0,10.0,False,28,0,133,1.0,2,36,0,True,86.0,9.0,9.0
5.3981627015177525,221.0,51,9.0,9,False,120,0.09,4,43.69489,3.0,5,0,-79.33345,22,10.0,False,7,22,93,3.0,0,14,1,True,100.0,10.0,10.0
4.07753744390572,59.0,345,10.0,2,False,1125,0.17,4,43.68358,1.0,2,10,-79.30637,40,10.0,True,28,70,35,1.0,0,5,2,True,99.0,9.0,10.0
4.61512051684126,101.0,338,9.0,3,False,365,0.25,4,43.64009,2.0,4,3,-79.50528,33,10.0,True,2,63,113,2.0,2,24,2,True,96.0,10.0,10.0
4.499809670330265,90.0,89,9.0,7,False,1125,0.41,3,43.62233,1.0,2,29,-79.48785,59,10.0,False,28,89,77,1.0,2,28,0,True,94.0,10.0,10.0
4.248495242049359,70.0,1,10.0,5,False,10,1.71,2,43.64834,1.0,2,1,-79.42854,1,10.0,True,2,1,71,1.0,2,36,0,True,99.0,10.0,10.0
4.31748811353631,75.0,0,10.0,4,False,180,0.23,0,43.67535,1.0,1,0,-79.45502,0,10.0,False,28,0,27,1.0,2,36,0,True,97.0,10.0,10.0
4.653960350157523,105.0,286,10.0,2,False,1125,0.02,2,43.65479,1.0,1,0,-79.44555,0,10.0,False,7,11,34,1.0,0,5,0,True,100.0,10.0,10.0
3.6888794541139363,40.0,128,10.0,4,False,60,1.44,3,43.67051,1.0,1,0,-79.38318,9,10.0,True,28,39,23,1.0,2,28,3,True,99.0,10.0,10.0
3.58351893845611,36.0,349,8.0,4,False,230,0.15,4,43.64829,1.0,1,14,-79.42696,44,9.0,False,13,74,71,1.0,2,36,1,True,83.0,9.0,9.0
4.941642422609304,140.0,208,10.0,2,False,300,0.05,2,43.65024,1.0,2,0,-79.36716,0,10.0,False,28,0,122,1.0,0,5,0,True,97.0,10.0,10.0
4.653960350157523,105.0,88,9.0,5,False,30,0.18,2,43.75646,1.0,2,28,-79.40711,58,10.0,False,28,88,129,1.0,0,14,0,True,83.0,9.0,9.0
4.477336814478207,88.0,335,9.0,4,False,365,0.34,3,43.65012,1.0,2,0,-79.43928,30,10.0,True,1,60,71,0.0,2,21,2,True,97.0,10.0,10.0
5.365976015021851,214.0,364,10.0,7,False,180,0.07,0,43.64671,2.0,4,29,-79.40646,59,10.0,False,28,89,119,2.0,0,15,0,True,100.0,10.0,10.0
6.336825731146441,565.0,365,10.0,4,False,1125,0.04,4,43.66578,1.0,1,30,-79.38073,60,10.0,False,28,90,23,1.0,3,51,0,True,95.0,10.0,9.0
6.016157159698354,410.0,90,9.0,7,False,90,0.1,1,43.66617,2.0,6,30,-79.47329,60,10.0,False,28,90,59,2.0,0,15,0,True,98.0,10.0,10.0
4.0943445622221,60.0,364,10.0,2,False,180,0.45,1,43.79099,1.0,2,29,-79.27216,59,10.0,False,180,89,1,1.0,0,11,0,True,96.0,10.0,10.0
5.298317366548036,200.0,172,10.0,2,False,1125,2.43,4,43.64753,2.0,4,26,-79.39725,56,10.0,True,3,83,122,2.0,0,5,14,True,98.0,9.0,10.0
4.74493212836325,115.0,118,9.0,2,False,1125,0.88,4,43.64768,1.0,2,6,-79.37398,36,10.0,True,28,66,122,1.0,0,8,5,True,96.0,9.0,10.0
5.198497031265826,181.0,365,10.0,2,False,1125,1.87,4,43.67068,1.0,3,30,-79.38345,60,10.0,False,180,90,23,1.0,0,8,0,True,96.0,9.0,10.0
4.653960350157523,105.0,365,9.0,2,False,1125,0.46,4,43.66712,1.0,3,30,-79.45213,60,10.0,True,28,90,32,1.0,0,14,4,True,94.0,9.0,10.0
4.787491742782046,120.0,358,10.0,2,False,60,0.07,1,43.6413,1.0,2,23,-79.4307,53,10.0,False,28,83,109,1.0,0,14,0,True,100.0,10.0,10.0
4.700480365792417,110.0,345,10.0,2,False,1125,1.16,3,43.63894,1.0,2,10,-79.42223,40,10.0,True,2,70,109,1.0,0,15,9,True,98.0,10.0,10.0
4.248495242049359,70.0,0,8.0,2,False,1125,0.02,1,43.68208,2.0,2,0,-79.44943,0,8.0,False,28,0,27,2.0,0,14,0,True,100.0,8.0,10.0
3.4965075614664802,33.0,365,9.0,4,False,999,0.19,3,43.77849,1.0,2,30,-79.3301,60,10.0,False,28,90,98,2.0,2,36,2,True,93.0,9.0,9.0
3.4011973816621555,30.0,365,9.0,4,False,999,0.12,3,43.78013,1.0,1,30,-79.32806,60,9.0,False,28,90,98,1.0,2,36,0,True,96.0,9.0,10.0
4.605170185988092,100.0,357,10.0,3,False,14,1.98,4,43.65608,1.0,2,29,-79.40949,52,10.0,True,1,82,119,1.0,2,36,0,True,99.0,10.0,10.0
4.382026634673881,80.0,225,9.0,2,False,180,0.49,3,43.7609,1.0,4,12,-79.39356,33,10.0,False,28,33,111,4.0,0,5,1,True,93.0,9.0,9.0
3.8066624897703196,45.0,362,10.0,5,False,1125,0.43,1,43.66923,1.0,2,27,-79.41685,57,10.0,True,28,87,3,1.0,2,36,0,True,98.0,10.0,10.0
5.616771097666572,275.0,1,9.0,7,False,365,0.31,4,43.65945,2.0,4,0,-79.40234,1,10.0,True,29,1,120,2.0,0,14,2,True,98.0,10.0,10.0
5.988961416889864,399.0,360,10.0,7,False,1125,0.25,2,43.64833,3.0,8,30,-79.40784,60,10.0,False,4,90,119,4.0,0,14,0,True,98.0,10.0,10.0
5.135798437050262,170.0,0,9.0,5,False,1125,4.62,1,43.63744,1.0,4,0,-79.40523,0,9.0,True,28,0,87,2.0,0,5,0,True,97.0,9.0,10.0
5.147494476813453,172.0,365,10.0,2,False,999,0.63,2,43.64031,2.0,5,30,-79.38185,60,10.0,False,170,90,122,2.0,0,5,0,True,96.0,10.0,9.0
4.605170185988092,100.0,0,10.0,2,False,60,0.08,1,43.65181,2.0,3,0,-79.42994,0,10.0,False,28,0,71,2.0,0,5,0,True,97.0,9.0,9.0
6.396929655216146,600.0,78,10.0,7,False,1125,0.33,3,43.6607,2.0,4,0,-79.33658,0,10.0,True,90,0,110,2.0,0,14,0,True,96.0,10.0,10.0
4.189654742026425,66.0,365,9.0,3,False,180,1.15,2,43.64524,1.0,3,30,-79.42693,60,10.0,False,29,90,71,2.0,2,33,2,True,94.0,9.0,9.0
6.212606095751519,499.0,178,9.0,2,False,365,0.19,1,43.64487,2.0,4,29,-79.39468,59,10.0,False,28,89,122,1.0,0,5,0,True,93.0,9.0,10.0
5.0106352940962555,150.0,0,9.0,2,False,1125,1.0,1,43.64604,1.0,4,0,-79.39093,0,10.0,True,2,0,122,2.0,0,8,0,True,97.0,9.0,10.0
3.4011973816621555,30.0,0,9.0,2,False,1125,0.02,1,43.68415,1.0,1,0,-79.42116,0,10.0,False,28,0,56,1.0,2,21,0,True,97.0,9.0,10.0
4.442651256490317,85.0,249,10.0,3,False,14,3.86,4,43.69348,1.0,2,0,-79.25967,10,10.0,True,3,28,12,1.0,2,29,14,True,99.0,10.0,10.0
3.713572066704308,41.0,257,10.0,2,False,60,0.51,2,43.67258,1.0,2,2,-79.44433,2,10.0,False,14,3,27,1.0,0,11,2,True,97.0,9.0,10.0
5.043425116919247,155.0,242,9.0,2,False,1125,0.34,4,43.70381,2.0,8,19,-79.40679,19,9.0,False,29,19,136,4.0,2,21,0,True,91.0,9.0,9.0
4.7535901911063645,116.0,253,9.0,2,False,1125,0.39,0,43.65311,1.0,2,0,-79.3906,0,9.0,False,80,0,62,1.0,0,8,0,True,89.0,9.0,9.0
4.430816798843313,84.0,365,10.0,2,False,1125,0.1,4,43.70413,1.0,2,30,-79.40546,60,10.0,False,1,90,136,1.0,2,21,1,True,100.0,9.0,10.0
5.768320995793772,320.0,0,10.0,2,False,1125,1.77,1,43.646,2.0,4,0,-79.3983,0,10.0,True,28,0,122,2.0,0,8,0,True,98.0,9.0,10.0
5.123963979403259,168.0,328,10.0,2,False,365,2.01,4,43.65378,1.0,2,0,-79.4152,23,10.0,True,28,53,119,1.0,0,5,2,True,99.0,10.0,10.0
4.605170185988092,100.0,53,10.0,2,False,1125,1.18,2,43.64243,2.0,6,0,-79.40354,0,10.0,False,180,0,87,3.0,0,5,0,True,99.0,10.0,10.0
4.5217885770490405,92.0,315,9.0,2,False,1125,0.11,4,43.70575,1.0,4,0,-79.40568,10,10.0,False,1,40,136,2.0,2,21,1,True,94.0,9.0,10.0
4.276666119016055,72.0,351,9.0,2,False,1125,0.2,4,43.70583,1.0,2,16,-79.4054,46,10.0,False,1,76,136,1.0,2,21,6,True,87.0,8.0,9.0
5.0689042022202315,159.0,89,10.0,2,False,365,0.07,2,43.64301,1.0,2,29,-79.39294,59,10.0,False,28,89,122,1.0,0,5,0,True,90.0,8.0,9.0
5.003946305945459,149.0,0,10.0,2,False,365,0.19,2,43.64285,1.0,2,0,-79.38026,0,10.0,False,28,0,122,0.0,0,5,0,True,93.0,9.0,10.0
5.393627546352362,220.0,87,10.0,2,False,1125,0.04,4,43.65485,2.0,4,28,-79.45912,58,10.0,True,28,87,50,2.0,0,5,1,True,100.0,10.0,10.0
5.003946305945459,149.0,152,9.0,5,False,365,0.06,2,43.7694,1.0,3,2,-79.38052,32,9.0,False,30,62,7,2.0,0,5,0,True,90.0,10.0,10.0
4.882801922586371,132.0,2,9.0,2,False,1125,0.35,4,43.70607,1.0,5,2,-79.405,2,10.0,False,1,2,136,3.0,0,5,10,True,92.0,9.0,9.0
4.976733742420574,145.0,251,9.0,2,False,1125,0.37,4,43.70395,1.0,6,0,-79.4054,0,10.0,False,1,0,136,0.0,0,5,8,True,94.0,9.0,9.0
5.288267030694535,198.0,2,10.0,7,False,28,0.23,4,43.73051,3.0,6,2,-79.40644,2,10.0,False,7,2,68,3.0,0,14,1,True,100.0,10.0,10.0
3.2188758248682006,25.0,365,8.0,4,False,999,0.18,3,43.77852,1.0,1,30,-79.32835,60,10.0,False,28,90,98,1.0,2,36,1,True,86.0,9.0,9.0
6.214608098422191,500.0,365,10.0,2,False,30,0.22,1,43.64781,1.0,2,30,-79.4108,60,10.0,False,30,90,119,1.0,0,5,0,True,100.0,10.0,10.0
3.713572066704308,41.0,136,10.0,4,False,28,1.46,1,43.64152,1.0,1,6,-79.44106,16,10.0,True,28,46,103,0.0,2,36,0,True,98.0,10.0,10.0
3.9512437185814275,52.0,364,9.0,2,False,1125,1.85,3,43.64501,1.0,2,29,-79.41442,59,9.0,False,28,89,87,1.0,2,21,0,True,95.0,9.0,9.0
4.23410650459726,69.0,131,10.0,2,False,60,0.92,1,43.75786,2.0,4,0,-79.26175,0,10.0,False,30,0,11,3.0,0,14,0,True,97.0,10.0,10.0
5.0689042022202315,159.0,0,10.0,2,False,1125,0.01,1,43.6397,1.0,2,0,-79.41247,0,10.0,False,28,0,87,2.0,0,5,0,False,100.0,10.0,10.0
3.9889840465642745,54.0,85,10.0,6,False,28,0.47,4,43.63404,1.0,2,25,-79.42713,55,10.0,True,1,85,109,1.0,2,36,4,True,100.0,10.0,10.0
5.241747015059643,189.0,161,9.0,5,False,365,0.06,2,43.76845,1.0,3,11,-79.38029,41,8.0,False,28,71,7,2.0,0,5,0,True,88.0,9.0,9.0
6.335054251498059,564.0,70,10.0,9,False,28,1.03,2,43.66069,5.0,10,0,-79.41096,1,10.0,True,3,4,94,6.0,0,14,2,True,99.0,9.0,10.0
5.298317366548036,200.0,5,10.0,7,False,290,0.2,1,43.65019,1.0,4,5,-79.40813,5,10.0,False,30,5,119,2.0,0,14,0,True,100.0,10.0,10.0
4.248495242049359,70.0,3,10.0,2,True,90,2.95,4,43.67066,1.0,3,0,-79.34116,3,10.0,True,28,3,14,1.0,0,11,3,True,99.0,10.0,10.0
7.595889917718538,1990.0,285,10.0,2,False,1125,1.24,1,43.65131,2.0,4,0,-79.43586,0,10.0,True,29,10,71,2.0,0,14,2,True,97.0,10.0,10.0
5.459585514144159,235.0,295,10.0,9,False,1125,0.74,4,43.67143,2.0,4,0,-79.3912,0,10.0,True,60,20,3,3.0,0,15,2,True,94.0,10.0,10.0
4.330733340286331,76.0,260,10.0,3,False,60,1.07,3,43.66058,1.0,2,0,-79.40783,0,10.0,True,28,0,120,1.0,2,36,0,True,99.0,10.0,10.0
4.9344739331306915,139.0,365,10.0,3,False,1125,1.62,2,43.66773,1.0,2,30,-79.38835,60,10.0,False,1,90,6,0.0,2,21,3,True,97.0,10.0,10.0
4.442651256490317,85.0,362,10.0,2,False,1125,4.4,4,43.71828,1.0,3,27,-79.43872,57,10.0,True,1,87,39,1.0,0,14,26,True,95.0,9.0,10.0
4.77912349311153,119.0,333,9.0,2,False,1000,2.04,4,43.65767,1.0,4,10,-79.36977,40,10.0,False,2,60,79,1.0,0,5,14,True,92.0,9.0,9.0
3.9889840465642745,54.0,40,10.0,3,False,1125,0.72,3,43.62381,1.0,2,0,-79.49138,10,10.0,True,28,40,77,2.0,2,28,0,True,99.0,10.0,10.0
5.393627546352362,220.0,0,9.0,2,False,350,0.19,1,43.66778,1.0,2,0,-79.38511,0,10.0,False,28,0,23,1.0,0,8,0,True,93.0,9.0,10.0
5.973809611869261,393.0,0,10.0,5,False,1125,0.15,1,43.65664,3.0,8,0,-79.43227,0,10.0,False,28,0,34,4.0,0,14,0,True,97.0,10.0,9.0
4.543294782270004,94.0,152,10.0,2,False,1125,1.65,4,43.64231,1.0,2,10,-79.44585,21,10.0,True,2,21,103,1.0,0,14,2,True,96.0,10.0,10.0
5.1647859739235145,175.0,0,10.0,5,False,90,0.3,1,43.66092,3.0,5,0,-79.40347,0,10.0,False,28,0,120,4.0,0,14,0,True,98.0,10.0,10.0
4.465908118654584,87.0,0,10.0,2,False,28,0.02,1,43.65259,1.0,2,0,-79.36914,0,10.0,False,28,0,79,1.0,0,15,0,True,100.0,9.0,10.0
4.543294782270004,94.0,177,8.0,2,False,60,0.13,0,43.64758,1.0,2,28,-79.39971,58,10.0,False,28,88,122,1.0,0,14,1,True,88.0,9.0,9.0
5.0106352940962555,150.0,0,9.0,2,False,1125,0.15,1,43.63898,1.0,4,0,-79.38235,0,10.0,False,28,0,122,1.0,0,5,0,True,97.0,10.0,10.0
4.219507705176107,68.0,118,10.0,2,False,365,0.74,3,43.66586,1.0,2,10,-79.40997,40,10.0,True,29,59,3,1.0,0,14,1,True,95.0,10.0,10.0
4.060443010546419,58.0,0,7.0,2,True,30,0.05,1,43.64688,3.0,4,0,-79.43623,0,8.0,False,28,0,71,3.0,0,14,0,True,75.0,8.0,8.0
4.927253685157205,138.0,101,8.0,2,False,1000,0.03,1,43.68936,1.0,2,0,-79.49823,0,10.0,False,30,0,80,1.0,2,36,0,True,80.0,7.0,8.0
3.912023005428146,50.0,0,10.0,2,False,1125,0.01,1,43.65043,1.0,2,0,-79.37441,0,10.0,False,28,0,23,1.0,2,21,0,False,100.0,10.0,10.0
4.248495242049359,70.0,364,9.0,2,False,60,0.09,4,43.66565,1.0,2,29,-79.408,59,10.0,False,28,89,120,1.0,0,5,1,True,91.0,9.0,9.0
4.454347296253507,86.0,194,9.0,2,False,180,0.54,3,43.65363,1.0,2,0,-79.41484,0,10.0,False,28,10,119,1.0,0,5,3,True,93.0,9.0,9.0
4.04305126783455,57.0,100,10.0,2,False,1125,1.07,2,43.64656,1.0,2,0,-79.42425,0,10.0,False,28,0,71,1.0,2,36,0,True,98.0,10.0,10.0
4.406719247264253,82.0,46,9.0,2,False,7,0.48,4,43.65443,1.0,2,11,-79.41611,17,10.0,True,2,46,119,1.0,0,5,12,True,95.0,9.0,9.0
4.8283137373023015,125.0,67,8.0,2,False,1125,0.06,2,43.64209,1.0,4,10,-79.43193,31,10.0,False,3,31,103,1.0,0,15,0,True,100.0,9.0,10.0
4.382026634673881,80.0,0,9.0,2,False,1125,0.71,4,43.69727,1.0,1,0,-79.4484,0,9.0,True,7,0,15,1.0,0,11,5,True,89.0,9.0,9.0
4.976733742420574,145.0,0,9.0,7,False,1000,0.06,4,43.63943,2.0,4,0,-79.38163,0,9.0,False,30,0,122,2.0,0,8,0,True,96.0,9.0,10.0
4.59511985013459,99.0,0,9.0,2,False,90,0.31,1,43.64101,1.0,3,0,-79.4321,0,10.0,False,30,0,109,1.0,0,5,0,True,95.0,9.0,9.0
4.343805421853684,77.0,128,10.0,2,False,120,1.07,3,43.6765,1.0,2,0,-79.47234,0,10.0,True,28,0,59,1.0,0,11,3,True,93.0,10.0,10.0
5.298317366548036,200.0,0,10.0,2,False,1125,0.01,1,43.63931,2.0,5,0,-79.53586,0,10.0,False,28,0,58,2.0,0,5,0,False,100.0,10.0,10.0
4.59511985013459,99.0,118,9.0,2,True,28,0.71,4,43.63925,1.0,3,0,-79.39415,0,9.0,False,28,27,122,2.0,0,5,3,True,88.0,9.0,9.0
5.3612921657094255,213.0,302,10.0,9,False,1125,0.56,3,43.66186,2.0,6,0,-79.33414,17,10.0,True,28,27,110,2.0,0,14,2,True,99.0,10.0,10.0
4.77912349311153,119.0,0,8.0,2,False,1125,0.02,1,43.77916,1.0,2,0,-79.419,0,10.0,True,28,0,86,1.0,0,5,0,True,80.0,8.0,8.0
